date,price,price_lag_1,price_lag_3,price_lag_7,price_rolling_mean_7
2024-06-10 00:00:00,0.3026576385116436,0.29706673917555204,0.3187089526069423,0.269420681419147,0.3010558745767218
2024-06-11 00:00:00,0.3029760657435806,0.3026576385116436,0.29723507665722926,0.28411902193261207,0.3039830185520167
2024-06-12 00:00:00,0.2670550365033152,0.3029760657435806,0.29706673917555204,0.3186643438124913,0.29597180139234025
2024-06-13 00:00:00,0.27703931876092247,0.2670550365033152,0.3026576385116436,0.33026713882126935,0.28770934549683536
2024-06-14 00:00:00,0.25517889417670003,0.27703931876092247,0.3029760657435806,0.3187089526069423,0.27784769222560257
2024-06-15 00:00:00,0.2568036401116506,0.25517889417670003,0.2670550365033152,0.29723507665722926,0.27157159523588903
2024-06-16 00:00:00,0.25978565614117255,0.2568036401116506,0.27703931876092247,0.29706673917555204,0.26578452178522016
2024-06-17 00:00:00,0.2660185418649247,0.25978565614117255,0.25517889417670003,0.3026576385116436,0.2600971026921328
2024-06-18 00:00:00,0.2629317037343063,0.2660185418649247,0.2568036401116506,0.3029760657435806,0.25388109056557684
2024-06-19 00:00:00,0.23456824095795492,0.2629317037343063,0.25978565614117255,0.2670550365033152,0.24883822547969658
2024-06-20 00:00:00,0.23218136794293687,0.23456824095795492,0.2660185418649247,0.27703931876092247,0.2418750088802546
2024-06-21 00:00:00,0.2376256235146178,0.23218136794293687,0.2629317037343063,0.25517889417670003,0.23915024719542766
2024-06-22 00:00:00,0.22398915332663638,0.2376256235146178,0.23456824095795492,0.2568036401116506,0.23405651520551296
2024-06-23 00:00:00,0.22678466279327114,0.22398915332663638,0.23218136794293687,0.25978565614117255,0.22893383214737262
2024-06-24 00:00:00,0.20811073168000582,0.22678466279327114,0.2376256235146178,0.2660185418649247,0.2199449100552089
2024-06-25 00:00:00,0.15773165457252936,0.20811073168000582,0.22398915332663638,0.2629317037343063,0.20361490132258298
2024-06-26 00:00:00,0.1814368800794316,0.15773165457252936,0.22678466279327114,0.23456824095795492,0.19536741860716766
2024-06-27 00:00:00,0.16613585899302474,0.1814368800794316,0.20811073168000582,0.23218136794293687,0.18511529661201287
2024-06-28 00:00:00,0.1769094103906762,0.16613585899302474,0.15773165457252936,0.2376256235146178,0.1756904313346097
2024-06-29 00:00:00,0.15388870114462638,0.1769094103906762,0.1814368800794316,0.22398915332663638,0.16480886801392258
2024-06-30 00:00:00,0.16291125919346638,0.15388870114462638,0.16613585899302474,0.22678466279327114,0.15489391790811657
2024-07-01 00:00:00,0.19368281711198743,0.16291125919346638,0.1769094103906762,0.20811073168000582,0.15265429945958342
2024-07-02 00:00:00,0.1966138904562974,0.19368281711198743,0.15388870114462638,0.15773165457252936,0.15868991690068857
2024-07-03 00:00:00,0.18478720751996425,0.1966138904562974,0.16291125919346638,0.1814368800794316,0.15920998202230185
2024-07-04 00:00:00,0.15302929025710832,0.18478720751996425,0.19368281711198743,0.16613585899302474,0.15717547363929585
2024-07-05 00:00:00,0.10165391377245125,0.15302929025710832,0.1966138904562974,0.1769094103906762,0.1454937023212628
2024-07-06 00:00:00,0.0892777252857182,0.10165391377245125,0.18478720751996425,0.15388870114462638,0.13546426024013858
2024-07-07 00:00:00,0.11370115633203537,0.0892777252857182,0.15302929025710832,0.16291125919346638,0.12782546714200205
2024-07-08 00:00:00,0.0752132401266683,0.11370115633203537,0.10165391377245125,0.19368281711198743,0.10943565418910373
2024-07-09 00:00:00,0.0904642518208858,0.0752132401266683,0.0892777252857182,0.1966138904562974,0.09295824244174122
2024-07-10 00:00:00,0.1110520057376988,0.0904642518208858,0.11370115633203537,0.18478720751996425,0.08151246367452147
2024-07-11 00:00:00,0.10234904072929252,0.1110520057376988,0.0752132401266683,0.15302929025710832,0.07364546243302761
2024-07-12 00:00:00,0.09165420620700926,0.10234904072929252,0.0904642518208858,0.10165391377245125,0.07209322635359161
2024-07-13 00:00:00,0.10026293407565556,0.09165420620700926,0.1110520057376988,0.0892777252857182,0.07379843996231839
2024-07-14 00:00:00,0.12062661163600774,0.10026293407565556,0.10234904072929252,0.11370115633203537,0.07487346555871666
2024-07-15 00:00:00,0.1497208836443349,0.12062661163600774,0.09165420620700926,0.0752132401266683,0.08643914902545946
2024-07-16 00:00:00,0.2186871162257017,0.1497208836443349,0.10026293407565556,0.0904642518208858,0.10634294671506894
2024-07-17 00:00:00,0.222556623963574,0.2186871162257017,0.12062661163600774,0.1110520057376988,0.123651602023362
2024-07-18 00:00:00,0.20431722922141404,0.222556623963574,0.1497208836443349,0.10234904072929252,0.1394799350117406
2024-07-19 00:00:00,0.20370537911293807,0.20431722922141404,0.2186871162257017,0.09165420620700926,0.1568734309904447
2024-07-20 00:00:00,0.24969530861259448,0.20370537911293807,0.222556623963574,0.10026293407565556,0.18006954164408762
2024-07-21 00:00:00,0.2581381046501189,0.24969530861259448,0.20431722922141404,0.12062661163600774,0.20141519594415036
2024-07-22 00:00:00,0.27254298372446606,0.2581381046501189,0.20370537911293807,0.1497208836443349,0.22048064299335923
2024-07-23 00:00:00,0.26558149805395204,0.27254298372446606,0.24969530861259448,0.2186871162257017,0.22775997100573298
2024-07-24 00:00:00,0.23844970133467636,0.26558149805395204,0.2581381046501189,0.222556623963574,0.23022702396175676
2024-07-25 00:00:00,0.23132720443920995,0.23844970133467636,0.27254298372446606,0.20431722922141404,0.23441973237481406
2024-07-26 00:00:00,0.24301349869382805,0.23132720443920995,0.26558149805395204,0.20370537911293807,0.24052145895321075
2024-07-27 00:00:00,0.27605084857277074,0.24301349869382805,0.23844970133467636,0.24969530861259448,0.24461258059366675
2024-07-28 00:00:00,0.2782717519161161,0.27605084857277074,0.23132720443920995,0.2581381046501189,0.2477378893581874
2024-07-29 00:00:00,0.28039097898965804,0.2782717519161161,0.24301349869382805,0.27254298372446606,0.2489561191236236
2024-07-30 00:00:00,0.2575158487010022,0.28039097898965804,0.27605084857277074,0.26558149805395204,0.24770410331738146
2024-07-31 00:00:00,0.25028649767689226,0.2575158487010022,0.2782717519161161,0.23844970133467636,0.2495415072841558
2024-08-01 00:00:00,0.21950017336483885,0.25028649767689226,0.28039097898965804,0.23132720443920995,0.24770561916181744
2024-08-02 00:00:00,0.23214852756237592,0.21950017336483885,0.2575158487010022,0.24301349869382805,0.246019069822059
2024-08-03 00:00:00,0.1610565178638831,0.23214852756237592,0.25028649767689226,0.27605084857277074,0.22816871291023988
2024-08-04 00:00:00,0.15015362041609026,0.1610565178638831,0.21950017336483885,0.2782717519161161,0.2082811727154077
2024-08-05 00:00:00,0.09641872589974765,0.15015362041609026,0.23214852756237592,0.28039097898965804,0.17972350070425525
2024-08-06 00:00:00,0.04139770099928475,0.09641872589974765,0.1610565178638831,0.2575158487010022,0.14617588102756862
2024-08-07 00:00:00,0.07215564251284179,0.04139770099928475,0.15015362041609026,0.25028649767689226,0.11852495839438792
2024-08-08 00:00:00,0.05007311363831646,0.07215564251284179,0.09641872589974765,0.21950017336483885,0.0922251098018978
2024-08-09 00:00:00,0.15657528621227768,0.05007311363831646,0.04139770099928475,0.23214852756237592,0.08049401555780511
2024-08-10 00:00:00,0.1391067903460388,0.15657528621227768,0.07215564251284179,0.1610565178638831,0.07708680002034907
2024-08-11 00:00:00,0.13870671225234366,0.1391067903460388,0.05007311363831646,0.15015362041609026,0.07530991767319262
